https://radio.uchile.cl/2024/06/01/presidente-boric-reflexiona-sobre-el-estallido-social-los-actos-de-violencia-existieron-pero-reducir-todo-a-eso-es-enganarse/
https://radio.uchile.cl/2024/05/02/estallido-social-alto-comisionado-onu-para-ddhh-rechaza-amnistia-a-uniformados/
https://interferencia.cl/articulos/saturno-2-el-plan-del-ejercito-ante-un-eventual-nuevo-estallido-social-y-la-supuesta
https://www.aciprensa.com/noticias/100610/arzobispo-expone-sus-fotografias-sobre-el-estallido-social-de-2019-en-chile
https://www.14ymedio.com/cuba/television-cubana-programa-preparativos-estallido_1_1093485.html
https://www.indh.cl/indh-presento-cifras-a-cuatro-anos-de-crisis-social-de-2019-de-3-216-querellas-solo-en-34-de-ellas-existen-sentencias-condenatorias/
https://elpais.com/chile/2024-05-15/el-gobierno-de-boric-pide-no-olvidar-las-causas-del-estallido-social.html
https://www.wradio.com.co/2024/04/29/protestas-en-bogota-por-conmemoracion-del-estallido-social/
https://radio.uchile.cl/2024/04/08/evelyn-matthei-teme-que-la-crisis-habitacional-provoque-el-proximo-estallido-social/
https://elpais.com/chile/2024-05-06/que-queda-del-estallido-social.html
https://www.elmostrador.cl/noticias/opinion/columnas/2023/10/18/el-estallido-social-de-2019-y-el-revisionismo-historico/
https://www.diarioconcepcion.cl/cultura/2024/06/14/miradoc-de-junio-estrena-cinta-con-registros-virales-del-estallido-social.html
https://elpais.com/chile/2023-10-16/el-estallido-social-2019-2023-poder-destituyente-esperanza-revolucionaria-y-golpe-de-estado-no-tradicional.html
https://www.bbc.com/mundo/articles/cx0jpg0ev8go
https://evopoli.cl/esperaba-que-la-centro-izquierda-aprendiera-de-la-crisis-del-73-pero-en-el-estallido-social-se-sedujo-con-la-idea-de-derribar-al-presidente-pinera/
https://www.lavanguardia.com/internacional/20240207/9515170/rescate-mineros-estallido-social.html
https://www.pagina12.com.ar/599067-aniversario-del-estallido-social-en-chile-amnistia-internaci
https://www.infobae.com/colombia/2024/05/11/fiscalia-respondio-a-anuncio-del-ministro-de-justicia-de-liberar-a-jovenes-detenidos-durante-el-estallido-social/
